"state_num","year","district","raceid","stcd","stename","seat","party","redist","candnumber","prez","votep","incname","candidate","candvotes","tvotes","candpct","primary_winner","inc","gender","Match","GenVote","GenOpponent","IncumbentOppo","GenWin","GenTotalVotes","OtherGenVotes","PrimMargin","Inc_in_Primary","Primary_Oppo_Inc","PrezYear","Sub82","Y82to90","Y92to00","Y02to10","Post90","dem","LastName","OppoGenFunds","OppoPrimFunds","GeneralFunds","PrimaryFunds","WinFunds","PrimCF_Diff","GenLastName","GenOppoGenFunds","GenOppoPrimFunds","CngrsNum","StICPSR","StPOAbrv","DifDPct","DemPct","DemWin","DWinPrv","DWinNxt","DifPVDec","OpenSeat","IncStatus","PrvTrmsD","PrvTrmsO","VoteTotW","VoteTotL","VoteCast","SoSDem","PrvElcOb","NxtElcOb","DemInc","DemOpen","NonDInc","NonDOpen","DExpAdv","RExpAdv","ForgnPct","GovWkPct","BlackPct","UrbanPct","VtTotPct","DPctNxt","DifDPNxt","DPctPrv","DifDPPrv","ElcSwing","GovDem","IncDWNOM1","DSpndPct","DDonaPct","CQRating3","state_abbrev"
42,2010,3,201042030,4203,"tenness",2,"R",0,11,63,71.7,"WAMP, ZACH","smith_robin",25451,90528,0.2811395,0,0,1,"2010-tenness-03",0.6697,"Wolfe, John",0,1,137419,24637,-0.0155643,0,0,0,0,0,0,1,1,0,"smith",436079,230719,3350,614611,436079,383892,"wolfe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2010,3,201042031,4203,"tenness",2,"D",0,4,37,28.3,"WAMP, ZACH","short_brenda",4526,17991,0.2515702,0,0,1,"2010-tenness-03",0.3303,"Fleischmann, Chuck",0,0,137419,24637,-0.1377912,0,0,0,0,0,0,1,1,1,"short",NA,NA,250,11294,NA,NA,"fleischmann",436079,230719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2010,8,201042081,4208,"tenness",3,"D",0,2,43,0,"TANNER, JOHN","smith_kimberlee",12965,40097,0.3233409,0,0,1,"2010-tenness-08",0.3968,"Fincher, Stephen Lee",0,0,163719,3686,-0.3533182,0,0,0,0,0,0,1,1,1,"smith",593735,1285687,NA,3000,593735,-1282687,"fincher",1279536,1200884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2010,9,201042090,4209,"tenness",1,"R",0,3,23,0,"COHEN, STEVE","bergmann_charlotte",13285,21647,0.6137109,1,0,1,"2010-tenness-09",0.2534,"Cohen, Stephen I.",1,0,133706,1201,0.2828106,0,0,0,0,0,0,1,1,0,"bergmann",NA,322,127769,30558,127769,30236,"cohen",149142,893729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,1972,2,197243021,4302,"texas",3,"D",1,5,32.51,100,"DOWDY, JOHN VERNARD","dowdy_john_mrs",23808,134505,0.1770046,0,0,1,"1972-texas-02",0.7381,"Brightwell, Charles O.",0,1,135945,0,-0.4587859,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,49,"""TX""",47.6258754730225,73.8129377365112,1,NA,NA,-0.3498,1,"""Democratic open seat""",0,NA,100345,NA,135945,1,NA,NA,NA,NA,NA,NA,1,0,0.390501161007292,5.21682132483356,20.4913502814693,41.9012244128559,23.88,NA,NA,NA,NA,-5.91876145723731,1,NA,97.1109243174247,NA,NA,"TX"
43,1972,5,197243051,4305,"texas",1,"D",1,2,30.58,100,"CABELL, EARLE","cathey_emily",12179,51664,0.2357347,0,0,1,"1972-texas-05",0.443,"Steelman, Alan",0,0,134533,0,-0.5285305,1,1,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,49,"""TX""",-11.3957166671753,44.3021416664124,0,NA,NA,-0.3884,0,"""Democratic incumbent""",NA,0,74932,NA,134533,1,NA,NA,NA,NA,NA,NA,1,0,1.42530633658215,4.39245484236486,17.1933355264431,99.2857342509993,78.18,NA,NA,NA,NA,-5.91876145723731,1,NA,49.3518026510216,NA,NA,"TX"
43,1972,18,197243181,4318,"texas",4,"D",1,4,64.82,NA,"new seat","jordan_barbara",47713,59169,0.8063851,1,0,1,"1972-texas-18",0.8157,"Merritt, Paul",0,1,105027,1287,0.6693877,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,49,"""TX""",62.3784244060516,80.583930015564,1,NA,NA,0.342,1,"""open seat, new (reapportionment)""",0,NA,85672,NA,106314,1,NA,NA,NA,NA,NA,NA,1,0,3.9985975907995,4.78355718496652,41.6327246127143,100,34.52,NA,NA,NA,NA,-5.91876145723731,1,NA,94.6006432147475,NA,NA,"TX"
43,1976,1,197643010,4301,"texas",1,"R",0,2,39.9,31.4,"HALL, SAM","davis_jessalyn",1758,5626,0.3124778,0,0,1,"1976-texas-01",0.1628,"Hall, Sam B.",1,0,161718,27,-0.3750444,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,49,"""TX""",67.4322009086609,83.7161004543304,1,1,1,0.1074,0,"""Democratic incumbent""",1,NA,135384,NA,161745,1,14628,14630,1,0,0,0,1,0,0.240539188835171,5.46939782930161,22.6468404062536,42.5721888200156,78.18,78.0738949775696,56.1477899551392,68.6043441295624,37.2086882591248,-5.62173542389512,1,-0.368000000715256,94.3767053019885,NA,1,"TX"
43,1980,6,198043060,4306,"texas",1,"R",0,2,55.53,34.9,"GRAMM, WILLIAM PHILIP","mortensen_darla",8171,17423,0.4689778,0,0,1,"1980-texas-06",0.2912,"Gramm, W. Phil",1,0,204319,0,-0.0620444,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,49,"""TX""",41.7548060417175,70.8774030208588,1,1,1,-0.0449000000000001,0,"""Democratic incumbent""",1,NA,144816,NA,204319,0,14825,14827,1,0,0,0,1,0,1.10533368382584,6.61789691673452,12.0075740575705,77.8533616291918,11,94.5391058921814,89.0782117843628,65.1018559932709,30.2037119865417,-6.66136410080185,0,0.244000002741814,100,NA,1,"TX"
43,1980,21,198043211,4321,"texas",0,"D",0,2,33.85,43,"LOEFFLER, THOMAS GILBERT","jones_marilyn",24143,60294,0.4004213,0,0,1,"1980-texas-21",0.2293,"Loeffler, Tom",1,0,254849,1895,-0.1991574,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,49,"""TX""",-53.7496507167816,22.7561309933662,0,0,0,-0.2584,0,"""Republican incumbent""",NA,1,196424,NA,256744,0,15407,15409,0,0,1,0,0,1,3.09607076733182,7.77532057875609,1.65796646780498,75.7778749228554,23.88,24.5758444070816,-49.9769002199173,42.9533869028091,-14.0932232141495,-6.66136410080185,0,0.405000001192093,12.0804440126176,0.565769892812322,-1,"TX"
43,1982,3,198243030,4303,"texas",2,"R",1,5,77.57,81.5,"COLLINS, JAMES M.","hutchison_kay_b.",15820,43336,0.3650545,1,0,1,"1982-texas-03",0.7796,"McNees, Jim",0,1,128075,1453,0.0842256,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,49,"""TX""",-55.3000152111053,21.7891111969948,0,NA,NA,NA,1,"""Republican open seat""",NA,0,99852,NA,129528,0,NA,NA,NA,NA,NA,NA,0,1,4.81052439802022,5.07678468405551,3.06075972428871,98.8121716818996,41.57,NA,NA,NA,NA,8.00085468323825,0,NA,5.70618973597114,0.0361925443358668,-1,"TX"
43,1982,3,198243031,4303,"texas",2,"D",1,2,22.43,18.5,"COLLINS, JAMES M.","smith_nita_k_o_h",4135,10299,0.4014953,0,0,1,"1982-texas-03",0.2204,"Bartlett, Harry Steven",0,0,128075,1453,-0.1970094,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,49,"""TX""",-55.3000152111053,21.7891111969948,0,NA,NA,NA,1,"""Republican open seat""",NA,0,99852,NA,129528,0,NA,NA,NA,NA,NA,NA,0,1,4.81052439802022,5.07678468405551,3.06075972428871,98.8121716818996,41.57,NA,NA,NA,NA,8.00085468323825,0,NA,5.70618973597114,0.0361925443358668,-1,"TX"
43,1984,9,198443090,4309,"texas",1,"R",1,2,52.61,0,"BROOKS, JACK BASCOM","duperier_lisa",3675,7902,0.4650721,0,0,1,"1984-texas-09",0.4115,"Brooks, Jack B.",1,0,204865,0,-0.0698557,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,49,"""TX""",17.6960438489914,58.8480234146118,1,NA,NA,0.00259999999999994,0,"""Democratic incumbent""",16,NA,120559,NA,204865,1,NA,NA,NA,NA,NA,NA,1,0,3.88995370730938,7.47787467730936,21.4139311175401,90.801868423902,11,NA,NA,NA,NA,-5.30661388390607,1,NA,72.7357075749707,84.0611994113691,1,"TX"
43,1986,10,198643101,4310,"texas",1,"D",0,2,41.95,100,"PICKLE, J. J.","butts_nina",11502,60603,0.1897926,0,0,1,"1986-texas-10",0.7232,"Rylander, Carole K.",0,1,187863,0,-0.6204148,1,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,49,"""TX""",44.6405082941055,72.3202526569366,1,1,1,-0.0407,0,"""Democratic incumbent""",12,NA,135863,NA,187863,1,14984,14986,1,0,0,0,1,0,4.28954321884561,14.122070073541,10.3484708520094,80.5999366451121,45.33,93.448132276535,86.8962645530701,99.8190462589264,99.6380925178528,4.55518265299536,1,-0.214000001549721,81.2480020307374,81.8835553506691,1,"TX"
43,1986,12,198643121,4312,"texas",1,"D",0,2,41.46,100,"WRIGHT, JAMES CLAUD, JR.","arnold_elizabeth",1869,20004,0.0934313,0,0,1,"1986-texas-12",0.6872,"McNeil, Don",0,1,123451,0,-0.8131374,1,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,49,"""TX""",37.4326676130295,68.7163352966309,1,1,1,-0.1154,0,"""Democratic incumbent""",16,NA,84831,NA,123451,1,15062,15064,1,0,0,0,1,0,3.95282448792482,5.70050066205595,17.2242522745742,96.5126036889493,78.18,99.2693603038788,98.7072765827179,99.9971807003021,99.9943614006042,4.55518265299536,1,-0.476999998092651,80.269960926708,78.4791210193793,1,"TX"
43,1986,18,198643181,4318,"texas",1,"D",0,2,72.43,100,"LELAND, GEORGE THOMAS","stephens_dorothy_f",1706,19601,0.0870364,0,0,1,"1986-texas-18",1,"N/A",0,1,63335,6884,-0.8259272,1,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,49,"""TX""",80.3927659988403,90.1963829994202,1,1,1,0.4763,0,"""Democratic incumbent""",4,NA,63335,NA,70219,1,15296,15298,1,0,0,0,1,0,13.1248222917259,5.89915647805895,40.7161406501753,99.9969671121221,34.52,92.8819477558136,85.7638955116272,78.8356900215149,59.8851501941681,4.55518265299536,1,-0.603999972343445,NA,NA,1,"TX"
43,1986,19,198643191,4319,"texas",0,"D",0,2,25.04,41.9,"COMBEST, LARRY E.","mathis_mary_n",11110,29829,0.3724563,0,0,1,"1986-texas-19",0.3801,"Combest, Larry",1,0,110824,0,-0.2550874,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,49,"""TX""",-23.9713430404663,38.0143284797668,0,0,0,-0.4184,0,"""Republican incumbent""",NA,1,68695,NA,110824,1,15334,15336,0,0,1,0,0,1,4.17199533918777,6.97738748211934,5.19566885497485,77.3702409033639,45.33,32.2946101427078,-35.4107767343521,41.8684870004654,-16.2630289793015,4.55518265299536,1,0.462999999523163,26.2169270948402,4.30740860171712,-1,"TX"
43,1988,5,198843050,4305,"texas",1,"R",0,2,49.86,0,"BRYANT, JOHN W .","cohlmia_kay",6482,23838,0.2719188,0,0,1,"1988-texas-05",0.3857,"Bryant, John",1,0,155253,1786,-0.4561624,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,49,"""TX""",22.6052105426788,60.7339560985565,1,1,1,-0.0912,0,"""Democratic incumbent""",3,NA,95376,NA,157039,0,14790,14792,1,0,0,0,1,0,5.57092381037367,5.5891505394922,19.6047457845942,99.2039096333959,11,59.5830976963043,21.8508511781693,58.5195302963257,17.8025364875793,-1.54514583674884,0,-0.347000002861023,78.2896928711358,87.5127544671744,1,"TX"
43,1988,18,198843181,4318,"texas",1,"D",0,2,75.2,100,"LELAND, GEORGE THOMAS","spates_elizabeth",8321,47284,0.1759792,0,0,1,"1988-texas-18",1,"N/A",0,1,94408,7235,-0.6480416,1,1,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,49,"""TX""",85.7638955116272,92.8819477558136,1,1,1,0.4763,0,"""Democratic incumbent""",5,NA,94408,NA,101643,0,15297,15299,1,0,0,0,1,0,13.1248222917259,5.89915647805895,40.7161406501753,99.9969671121221,41.57,99.5559215545654,99.2525577545166,90.1963829994202,80.3927659988403,-1.54514583674884,0,-0.610000014305115,NA,NA,1,"TX"
43,1990,10,199043101,4310,"texas",1,"D",0,3,53.98,100,"PICKLE, J. J.","mills_robin",6116,94694,0.064587,0,0,1,"1990-texas-10",0.6744,"Beilharz, David",0,1,226550,8946,-0.8223646,1,1,0,0,1,0,0,0,1,"mills",273530,129763,NA,NA,273530,NA,"beilharz",26178,9150,102,49,"""TX""",33.5538595914841,64.8775339126587,1,1,1,-0.0407,0,"""Democratic incumbent""",14,NA,152784,NA,235496,0,14986,14988,1,0,0,0,1,0,4.28954321884561,14.122070073541,10.3484708520094,80.5999366451121,11,68.6183631420135,42.0410543680191,93.448132276535,86.8962645530701,-2.67186263430107,0,-0.230000004172325,68.2802200134628,91.8855412969628,1,"TX"
43,1992,2,199243020,4302,"texas",1,"R",1,2,45.44,0,"WILSON, CHARLES","peterson_donna",7916,9802,0.8075903,1,0,1,"1992-texas-02",0.4373,"Wilson, Charles",1,0,210801,549,0.6151806,0,0,1,0,0,1,0,1,0,"peterson",NA,2436,113962,27050,113962,24614,"wilson",362104,102429,103,49,"""TX""",12.546905875206,56.2734544277191,1,NA,NA,-0.0496,0,"""Democratic incumbent""",10,NA,118625,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,2.68088847461577,6.8725792385613,16.6857326455458,1.48555752099906,40.53,NA,NA,NA,NA,-2.28351071724401,1,NA,77.6241753725131,80.3711152475924,0,"TX"
43,1992,25,199243251,4325,"texas",1,"D",1,2,56.8,100,"ANDREWS,MICHAEL","whipple_mary_r",5371,30662,0.175168,0,0,1,"1992-texas-25",0.5749,"McKenna, Dolly M.",0,1,172167,4710,-0.649664,1,1,1,0,0,1,0,1,1,"whipple",134974,121585,NA,NA,134974,NA,"mckenna",157241,108783,103,49,"""TX""",14.5767986774445,55.9569656848907,1,NA,NA,0.136,0,"""Democratic incumbent""",5,NA,98975,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,11.8992855651608,6.52987781359585,26.9524877831289,98.1206719013733,40.53,NA,NA,NA,NA,-2.28351071724401,1,NA,70.4694453339116,74.5286308141886,1,"TX"
43,1992,30,199243301,4330,"texas",4,"D",1,2,74.52,NA,"new seat","johnson_eddie",41587,45381,0.9163967,1,0,1,"1992-texas-30",0.7402,"Cain, Lucy",0,1,145684,5063,0.8327934,0,0,1,0,0,1,0,1,1,"johnson",-200,3500,36930,47280,36930,43780,"cain",500,700,103,49,"""TX""",46.4208275079727,71.5311110019684,1,NA,NA,0.4904,1,"""open seat, new (reapportionment)""",0,NA,107831,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,10.5441666945925,5.97466916647412,50.0261915386338,99.9906521781307,41.57,NA,NA,NA,NA,-2.28351071724401,1,NA,99.3834537836394,97.4457605646169,1,"TX"
43,1992,30,199243300,4330,"texas",4,"R",1,2,25.48,NA,"new seat","cain_lucy",4758,9140,0.5205689,1,0,1,"1992-texas-30",0.2598,"Johnson, Eddie B.",0,0,145684,5063,0.0411378,0,0,1,0,0,1,0,1,0,"cain",NA,NA,500,700,500,NA,"johnson",36930,47280,103,49,"""TX""",46.4208275079727,71.5311110019684,1,NA,NA,0.4904,1,"""open seat, new (reapportionment)""",0,NA,107831,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,10.5441666945925,5.97466916647412,50.0261915386338,99.9906521781307,41.57,NA,NA,NA,NA,-2.28351071724401,1,NA,99.3834537836394,97.4457605646169,1,"TX"
43,1994,2,199443020,4302,"texas",1,"R",0,2,45.44,0,"WILSON, CHARLES","peterson_donna",5335,7902,0.6751455,1,0,1,"1994-texas-02",0.4296,"Wilson, Charles",1,0,153780,0,0.350291,0,0,0,0,0,1,0,1,0,"peterson",NA,3250,76260,14875,76260,11625,"wilson",463055,474424,104,49,"""TX""",14.0707492828369,57.0353746414185,1,1,1,-0.0496,0,"""Democratic incumbent""",11,NA,87709,NA,NA,1,14676,14678,1,0,0,0,1,0,2.68088847461577,6.8725792385613,16.6857326455458,1.48555752099906,45.33,52.2452533245087,6.63549304008484,56.2734544277191,12.546905875206,-12.75936913957,1,-0.175999999046326,86.1626669999299,91.0075338965457,1,"TX"
43,1994,9,199443091,4309,"texas",1,"D",0,2,55.05,100,"BROOKS, JACK BASCOM","sam_geraldine",15340,52988,0.2894995,0,0,1,"1994-texas-09",0.4683,"Stockman, Steve",0,0,152996,3801,-0.421001,1,1,0,0,0,1,0,1,1,"sam",453527,272342,NA,200,453527,-272142,"stockman",169387,11700,104,49,"""TX""",-6.19271993637085,45.6915616989136,0,1,NA,0.101,0,"""Democratic incumbent""",NA,0,81353,NA,NA,1,14949,14951,1,0,0,0,1,0,4.6766427509123,7.28423715102251,21.615496843615,86.9139845342433,45.33,NA,NA,53.6182999610901,10.128253698349,-12.75936913957,1,-0.44200000166893,83.0471929661043,85.7911105272269,1,"TX"
43,1994,10,199443100,4310,"texas",3,"R",0,3,39.63,27.92,"PICKLE, J. J.","baylor_a_jo",7945,15947,0.4982128,1,0,1,"1994-texas-10",0.4141,"Doggett, Lloyd",0,0,194120,7866,0.1378315,0,0,0,0,0,1,0,1,0,"baylor",NA,NA,219960,24595,219960,NA,"doggett",349498,712568,104,49,"""TX""",16.5140151977539,56.3098430633545,1,1,1,0.107333333333333,1,"""Democratic open seat""",0,NA,113738,NA,NA,1,14988,14990,0,1,0,0,1,0,7.89925788857558,13.1833808004492,11.0986533229041,92.0196978231045,34.52,56.2004506587982,14.835461974144,68.6183631420135,42.0410543680191,-12.75936913957,1,-0.24600000679493,60.2523679399718,81.2299666541728,1,"TX"
43,1994,18,199443181,4318,"texas",1,"D",0,2,74.67,66.52,"WASHINGTON, CRAIG A","jackson_lee_sheila",26672,42053,0.6342472,1,0,1,"1994-texas-18",0.7507,"Burley, Jerry",0,1,112943,2447,0.2684945,1,1,0,0,0,1,0,1,1,"lee",-1800,368600,275135,275830,275135,-92770,"burley",57902,3800,104,49,"""TX""",49.0831077098846,73.4812378883362,1,1,1,0.4934,1,"""Democratic open seat""",0,NA,84790,NA,NA,1,15300,15302,0,1,0,0,1,0,10.4299921375295,6.1927580271574,51.1225270405236,99.0524306367184,78.18,NA,NA,64.7019863128662,32.1367174386978,-12.75936913957,1,-0.76800000667572,83.9894641841674,89.5903135028567,1,"TX"
43,1994,25,199443251,4325,"texas",3,"D",0,5,56.8,57.49,"ANDREWS,MICHAEL","clark_beverly",9614,25945,0.3705531,1,0,1,"1994-texas-25",0.5375,"Fontenot, Gene",0,1,115280,3249,0.1093081,0,0,0,0,0,1,0,1,1,"clark",648993,226825,20,22914,20,-203911,"fontenot",69562,15520,104,49,"""TX""",7.28766918182373,52.2732853889465,1,1,1,0.136,1,"""Democratic open seat""",0,NA,61959,NA,NA,1,15495,15497,0,1,0,0,0,0,11.8992855651608,6.52987781359585,26.9524877831289,98.1206719013733,45.33,66.6183948516846,33.2367897033691,55.9569656848907,14.5767986774445,-12.75936913957,1,-0.163000002503395,17.2729682968664,91.4832374233442,0,"TX"
43,1994,25,199443250,4325,"texas",3,"R",0,2,43.2,42.51,"ANDREWS,MICHAEL","mckenna_dolly_m",6866,15592,0.440354,0,0,1,"1994-texas-25",0.4625,"Bentsen, Ken",0,0,115280,3249,-0.119292,0,0,0,0,0,1,0,1,0,"mckenna",NA,NA,250,181679,NA,NA,"bentsen",648993,226825,104,49,"""TX""",7.28766918182373,52.2732853889465,1,1,1,0.136,1,"""Democratic open seat""",0,NA,61959,NA,NA,1,15495,15497,0,1,0,0,0,0,11.8992855651608,6.52987781359585,26.9524877831289,98.1206719013733,45.33,66.6183948516846,33.2367897033691,55.9569656848907,14.5767986774445,-12.75936913957,1,-0.163000002503395,17.2729682968664,91.4832374233442,0,"TX"
43,1994,26,199443261,4326,"texas",0,"D",0,2,30.77,0,"ARMEY, RICHARD K.","bryant,leearl_ann",3674,6138,0.5985663,1,0,1,"1994-texas-26",0.227,"Armey, Richard Keith",1,0,175161,2030,0.1971326,0,0,0,0,0,1,0,1,1,"bryant",NA,50,436,1474,436,1424,"armey",261541,272171,104,49,"""TX""",-53.9728343486786,22.4407553672791,0,0,0,-0.3846,0,"""Republican incumbent""",NA,5,135398,NA,NA,1,15509,15511,0,0,1,0,0,1,8.67744679048987,4.70442297987373,4.13712543363413,86.8951620018281,45.33,NA,NA,26.8863826990128,-46.2272316217422,-12.75936913957,1,0.649999976158142,1.43664893512268,0.39240017421746,-1,"TX"
43,1996,1,199643011,4301,"texas",3,"D",0,3,49.24,57.5,"CHAPMAN, JIM","howard_jo_ann",28962,85052,0.3405211,0,0,1,"1996-texas-01",0.5245,"Merritt, Ed",0,1,195802,3368,-0.0844189,0,0,1,0,0,1,0,1,1,"howard",355698,135650,50500,90250,355698,-45400,"merritt",250373,61749,105,49,"""TX""",4.81598377227783,51.5624821186066,1,1,1,-0.0958666666666666,1,"""Democratic open seat""",0,NA,102697,NA,NA,0,14638,14640,0,1,0,0,1,0,1.90702164450118,6.55240331403798,18.0870023373657,13.1813633100775,34.52,59.4121158123016,18.8242316246033,55.2969455718994,14.431044459343,7.01724511661807,0,-0.246999993920326,78.3349274318494,60.0595134805103,1,"TX"
43,1996,2,199643020,4302,"texas",3,"R",0,5,49.83,42.96,"WILSON, CHARLES","peterson_donna",8047,22876,0.351766,1,0,1,"1996-texas-02",0.4661,"Turner, Jim",0,0,192746,4225,0.0416593,0,0,1,0,0,1,0,1,0,"peterson",345562,67452,6750,36300,6750,-31152,"turner",570748,224824,105,49,"""TX""",6.63549304008484,52.2452533245087,1,1,1,-0.0496,1,"""Democratic open seat""",0,NA,102908,NA,NA,0,14677,14679,0,1,0,0,1,0,2.68088847461577,6.8725792385613,16.6857326455458,1.48555752099906,78.18,58.4258079528809,17.6697313785553,57.0353746414185,14.0707492828369,7.01724511661807,0,-0.172000005841255,60.8040908796343,65.8500074763201,1,"TX"
43,1996,6,199643061,4306,"texas",0,"D",1,2,35.33,0,"BARTON, JOE L","richardson_janet_carroll",7193,8673,0.8293555,1,0,1,"1996-texas-06",0,"Barton, Joe L.",1,0,49172,0,0.658711,0,0,1,0,0,1,0,1,1,"richardson",NA,2650,56365,11850,56365,9200,"barton",456461,592767,105,49,"""TX""",NA,NA,0,NA,NA,-0.3563,0,"""Republican incumbent""",NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,4.27565499094613,6.33010553417836,5.0910338388411,83.9613866568583,23.88,NA,NA,NA,NA,7.01724511661807,0,NA,NA,NA,-1,"TX"
43,1996,8,199643081,4308,"texas",2,"D",1,2,28.48,100,"FIELDS, JACK","newman_cynthia_\c.j.\",5026,8109,0.6198052,1,0,1,"1996-texas-08",0,"Brady/Fontenot, NULL",0,0,51370,0,0.2396104,0,0,1,0,0,1,0,1,1,"newman",1100,1000,2200,350,2200,-650,"brady/fontenot",NA,NA,105,49,"""TX""",-51.5816450119019,0,0,NA,NA,-0.4909,1,"""Republican open seat""",NA,0,80325,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,5.10370324509344,8.02508336060427,5.07593111804923,51.4663506186816,34.52,NA,NA,NA,NA,7.01724511661807,0,NA,NA,NA,-1,"TX"
43,1996,12,199643120,4312,"texas",3,"R",0,3,49.49,31.33,"GEREN, PRESTON M. PETE","granger_kay",21774,31484,0.6915894,1,0,1,"1996-texas-12",0.5847,"Parmer, Hugh",0,1,168208,1996,0.4897408,0,0,1,0,0,1,0,1,0,"granger",800,1000,685617,137491,685617,136491,"parmer",220195,87550,105,49,"""TX""",-16.7387366294861,41.0442769527435,0,1,0,-0.0492,1,"""Democratic open seat""",NA,0,98349,NA,NA,0,15067,15069,0,1,0,0,0,0,7.42453903616331,5.3796193558874,8.00971045322516,76.4881940959879,40.53,36.2758845090866,-25.6689637899399,68.6747789382935,37.3495548963547,7.01724511661807,0,-0.0370000004768372,31.2652354413844,26.0828782559899,-1,"TX"
43,1996,24,199643240,4324,"texas",1,"R",1,2,42.31,0,"FROST, JONAS MARTIN III","eudaly_olivia_coggin",5305,21383,0.2480943,0,0,1,"1996-texas-24",0,"Frost, Jonas Martin",1,0,16479,0,-0.5038114,0,0,1,0,0,1,0,1,0,"eudaly",491150,148626,7300,66877,491150,-81749,"frost",976281,799388,105,49,"""TX""",NA,NA,1,NA,NA,0.0939,0,"""Democratic incumbent""",9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,9.29003805977904,6.03250139576006,20.384261110162,80.1308932336018,78.18,NA,NA,NA,NA,7.01724511661807,0,NA,69.3367360270972,73.5768460892759,1,"TX"
43,1996,27,199643271,4327,"texas",1,"D",0,2,60.32,100,"ORTIZ, SOLOMON","berlanga_mary_helen",16097,53531,0.3007043,0,0,1,"1996-texas-27",0.6564,"Gardner, Joe",0,1,148314,2286,-0.3985915,1,1,1,0,0,1,0,1,1,"berlanga",165300,181850,NA,49475,165300,-132375,"gardner",34918,7750,105,49,"""TX""",30.8007955551147,64.6414339542389,1,1,1,0.1186,0,"""Democratic incumbent""",7,NA,97350,NA,NA,0,15524,15526,1,0,0,0,1,0,12.9733282449222,7.3820831389843,2.43307325898599,80.3576728999703,78.18,63.2846653461456,28.0847638845444,59.3766450881958,18.7532931566238,7.01724511661807,0,-0.256000012159348,80.9520439695233,88.9767735122694,1,"TX"
43,1998,20,199843201,4320,"texas",3,"D",0,7,63.09,64.94,"GONZALEZ, HENRY B.","berriozabal_maria_antonietta",4809,21576,0.2228865,0,0,1,"1998-texas-20",0.6398,"Walker, James",0,1,78703,1010,-0.2165833,0,0,0,0,0,1,0,1,1,"berriozabal",340771,174249,33212,27695,340771,-146554,"walker",9163,4500,106,49,"""TX""",27.6103049516678,63.1716310977936,1,1,1,0.184733333333333,1,"""Democratic open seat""",0,NA,50356,NA,NA,0,15378,15380,0,1,0,0,1,0,NA,NA,NA,NA,11,NA,NA,63.7169539928436,29.3145656585693,-2.24218365602175,0,-0.479999989271164,88.0505840745901,97.368958212979,1,"TX"
